char_id,name,story_title
58,Belzebubness,The Opal Serpent
59,Mr. Tawsey,The Opal Serpent
60,Hokar,The Opal Serpent
61,Kalee,The Opal Serpent
62,Tawsey,The Opal Serpent
63,Tray,The Opal Serpent
64,Inspector Prince,The Opal Serpent
65,Dr. (no first name mentioned),The Opal Serpent
66,Inspector,The Opal Serpent
67,Prince,The Opal Serpent
68,Mr. Bartholemew Tawsey,The Opal Serpent
69,Paul B,The Opal Serpent
70,Mr. Paul Beecot,The Opal Serpent
71,Wilkie Collins,The Opal Serpent
72,Gaboriau,The Opal Serpent
73,Jabez Pash,The Opal Serpent
74,Miss Norman,The Opal Serpent
75,Hurd,The Opal Serpent
76,Billy Hurd,The Opal Serpent
77,Mr. Pash,The Opal Serpent
78,Jacko,The Opal Serpent
79,Mr. Hurd,The Opal Serpent
80,Billy the detective,The Opal Serpent
81,Mr. Grexon Hay,The Opal Serpent
82,Mr. Jabez Pash,The Opal Serpent
83,Pash,The Opal Serpent
84,Mr. Paul,The Opal Serpent
85,Mr. Lemuel Krill,The Opal Serpent
86,Lemuel Krill,The Opal Serpent
87,Mr. Krill,The Opal Serpent
88,Billy,The Opal Serpent
89,Captain Hawk,The Opal Serpent
90,Gwynne Street,The Opal Serpent
91,Lillian Garner,The Opal Serpent
92,Krill,The Opal Serpent
93,Mrs. Krill,The Opal Serpent
94,Maud,The Opal Serpent
95,Lemuel,The Opal Serpent
96,Maud Krill,The Opal Serpent
97,Beecot se,The Opal Serpent
98,Miss Sylvia Krill,The Opal Serpent
99,Lvia,The Opal Serpent
100,Krill cat,The Opal Serpent
101,Mrs. Purr,The Opal Serpent
102,Billingsgate,The Opal Serpent
103,Granny Purr,The Opal Serpent
104,Purr,The Opal Serpent
105,Deborah Tawsey,The Opal Serpent
106,Mr. Billy Hurd,The Opal Serpent
107,Monsieur le Comte de la Tour,The Opal Serpent
108,Lord George Sandal,The Opal Serpent
109,Count de la Tour,The Opal Serpent
110,Scott,The Opal Serpent
111,Goethe,The Opal Serpent
112,ecot,The Opal Serpent
113,Aurora Qian,The Opal Serpent
114,Miss Qian,The Opal Serpent
115,Lord George,The Opal Serpent
116,Lady Rachel Sandal,The Opal Serpent
117,Sandal,The Opal Serpent
118,Falstaff,The Opal Serpent
119,Rachel Sandal,The Opal Serpent
120,Lady Rachel,The Opal Serpent
121,Mrs. Tawsey,The Opal Serpent
122,Christchurch,The Opal Serpent
123,Hants,The Opal Serpent
124,Tilly Junk,The Opal Serpent
125,Miss Krill,The Opal Serpent
126,Tilly,The Opal Serpent
127,Colonel Meadows Taylor,The Opal Serpent
128,Sylvia's mother,The Opal Serpent
129,Jessop,The Opal Serpent
130,Jarvey Jessop,The Opal Serpent
131,Miss Aurora Qian,The Opal Serpent
132,Aurora,The Opal Serpent
133,Matilda Junk,The Opal Serpent
134,Dickens,The Opal Serpent
135,Matilda,The Opal Serpent
136,Miss Maud,The Opal Serpent
137,Madame Tusord,The Opal Serpent
138,Missis,The Opal Serpent
139,Missus,The Opal Serpent
140,Cap'n Jessop,The Opal Serpent
141,George Sandal,The Opal Serpent
142,Captain Jessop,The Opal Serpent
143,Bhowanee,The Opal Serpent
144,Tupounee,The Opal Serpent
145,Colonel Meadow Taylor,The Opal Serpent
146,Mr. Hokar,The Opal Serpent
147,Nozzin' (Hokar),The Opal Serpent
148,Sahib,The Opal Serpent
149,Captain Jarvey Jessop,The Opal Serpent
150,Captain Jarvey,The Opal Serpent
151,Tinker,The Opal Serpent
152,Simon Beecot,The Opal Serpent
153,Becky Sharp,The Opal Serpent
154,Miss Stably,The Opal Serpent
155,Tempest,The Opal Serpent
156,George,The Opal Serpent
157,ian,The Opal Serpent
158,Anne Tyler,The Opal Serpent
159,Qian,The Opal Serpent
160,Lillian,The Opal Serpent
161,Garner,The Opal Serpent
162,Granny Clump,The Opal Serpent
163,Master Clump,The Opal Serpent
164,Cain,The Opal Serpent
165,Ford,The Opal Serpent
166,Mr. Ford,The Opal Serpent
167,Maud Jessop,The Opal Serpent
168,Mrs. Jessop,The Opal Serpent
169,Sylvia Krill,The Opal Serpent
170,Terry,The Opal Serpent
171,Matilder,The Opal Serpent
172,Father,The Opal Serpent
173,Mother,The Opal Serpent
174,Lor',The Opal Serpent
175,Matrilder,The Opal Serpent
176,Henry Wood,The Opal Serpent
177,Judson's,The Opal Serpent
178,Rose Cottage,The Opal Serpent
179,Kensington,The Opal Serpent
180,Hunter Street,The Opal Serpent
181,Mrs. Krill/Jessop,The Opal Serpent
182,Mrs Jessop,The Opal Serpent
183,Deborrah,The Opal Serpent
