node,is_victim,pagerank,victim_connection_weight,degree,strength
Vassilyevsky Ostrov,0,0.0033453426010433274,0,3,4.0
Vassilyevsky Prospect,0,0.0017245511442662627,0,1,1.0
Vernon,0,0.0027829697945099003,0,3,3.0
Viktor,0,0.0011127704492065469,0,1,1.0
Voldemort,0,0.0024305880725707723,0,3,4.0
Widow So-and-so,0,0.001242112621192477,0,2,2.0
Yusupov,0,0.004632609220358274,0,2,4.0
Yusupov garden,0,0.004632609220358274,0,2,4.0
aie,0,0.001297304401456193,0,1,1.0
fancy,0,0.0038484286130746415,0,10,26.0
ivan,0,0.0011187981006343765,0,1,1.0
linen,0,0.003705419293103347,0,14,27.0
papa,0,0.0025794057862160427,0,7,10.0
providence,0,0.0012240826877552393,0,1,2.0
that,0,0.16920721408883585,3,116,1366.0
