char_id,name,story_title
152,ney,The Murder of Roger Ackroyd
153,Monsieur,The Murder of Roger Ackroyd
154,Arthur,The Murder of Roger Ackroyd
155,My sister,The Murder of Roger Ackroyd
156,Doctor (presumably the narrator),The Murder of Roger Ackroyd
157,Gold,The Murder of Roger Ackroyd
158,Annie. Vane,The Murder of Roger Ackroyd
159,American,The Murder of Roger Ackroyd
160,Grosset Curtis,The Murder of Roger Ackroyd
161,Grosset,The Murder of Roger Ackroyd
162,Mrs. Sabatini Curtis,The Murder of Roger Ackroyd
163,John Gage,The Murder of Roger Ackroyd
164,Elizabeth Parker,The Murder of Roger Ackroyd
165,RALPH PATON,The Murder of Roger Ackroyd
166,Methuselah Japp,The Murder of Roger Ackroyd
167,Greys's Home Office expert,The Murder of Roger Ackroyd
168,"># Not included as it is a title and not a proper name of a person. It was an error on my part to include this in the list, but I will remove it from the output below. The actual text contains 'expert' which is not capitalized, so I will leave that out of the final list too.",The Murder of Roger Ackroyd
169,_Très bien._,The Murder of Roger Ackroyd
170,"># character referring to narrator (unnamed person) and also referred to as 'you' throughout the conversation with Raglan, but not explicitly named in this text snippet; however, it is implied that the narrator is a doctor or medical professional based on context of the story. The name is never explicitly mentioned again in the provided snippet.",The Murder of Roger Ackroyd
171,Vida Hurst,The Murder of Roger Ackroyd
172,Marby,The Murder of Roger Ackroyd
173,Bates Jong,The Murder of Roger Ackroyd
174,Blunt,The Murder of Roger Ackroyd
175,Gladys Pond,The Murder of Roger Ackroyd
176,Elizabeth,The Murder of Roger Ackroyd
177,Sally Clara,The Murder of Roger Ackroyd
178,Cecil Kent,The Murder of Roger Ackroyd
179,S RIDER,The Murder of Roger Ackroyd
180,THE MAN OF THE FOREST,The Murder of Roger Ackroyd
181,THE DESERT OF WHEAT,The Murder of Roger Ackroyd
182,U. P. TRAIL,The Murder of Roger Ackroyd
183,WILDFIRE,The Murder of Roger Ackroyd
184,THE BORDER LEGION,The Murder of Roger Ackroyd
185,THE RAINBOW TRAIL,The Murder of Roger Ackroyd
186,THE HERITAGE OF THE DESERT RIDERS OF THE PURPLE SAGE,The Murder of Roger Ackroyd
187,THE LIGHT OF WESTERN STARS,The Murder of Roger Ackroyd
188,THE LAST OF THE PLAINSMEN,The Murder of Roger Ackroyd
189,THE LONE STAR RANGER,The Murder of Roger Ackroyd
190,Zane Ashley,The Murder of Roger Ackroyd
191,Betty Zane,The Murder of Roger Ackroyd
192,Cecil Dale,The Murder of Roger Ackroyd
193,Patons Porrott,The Murder of Roger Ackroyd
194,Troute James,The Murder of Roger Ackroyd
195,Ken Ward,The Murder of Roger Ackroyd
