node,is_victim,pagerank,victim_connection_weight,degree,strength
Lakshmi.-Germain,0,0.0012954853941704169,0,2,2.0
Lavanya,0,0.0021533932665516262,0,4,4.0
Lazare,0,0.0020309686086993927,0,3,3.0
Lord Sonali,0,0.003129989536732906,0,1,2.0
MM. Suman,0,0.0017422467383503754,0,2,2.0
Maanvi,0,0.001258329249938682,0,2,2.0
Madame,0,0.008586630600398557,0,25,41.0
Madame Aishwarya,0,0.0011648475564875376,0,1,1.0
Madame Nithya,0,0.0012829609355763318,0,2,2.0
Mademoiselle,0,0.0026657347649754904,0,10,11.0
Mahesh,0,0.006385467568390788,0,19,30.0
Mandarine Li-Fo,0,0.0011196896800264324,0,1,1.0
Marquis,0,0.026334424378849048,0,39,188.0
Marquis de Ritesh,0,0.004305685028568958,0,10,28.0
Marquis de Sairmeuse,0,0.002173072572736612,0,5,5.0
Marquis of Ritesh,0,0.010524892888735465,0,17,78.0
Marseilles,0,0.002838927854591119,0,6,7.0
Master Akshaye,0,0.009375517055777506,0,18,55.0
Master Karisma,0,0.005110036938131805,0,10,27.0
Michel,0,0.0015404567743509822,0,3,4.0
Mitali Kavya,0,0.0057030405691327665,0,10,17.0
Mohit,0,0.017992025974174673,0,22,129.0
Mohit Irrfan,0,0.014185760436464485,0,16,109.0
Mohit Om,0,0.003707247966892829,0,5,18.0
Mohit Verberies,0,0.0012238472088922131,0,1,2.0
Monsieur,0,0.01296922169640169,0,32,88.0
Nandita,0,0.0011213559040611394,0,1,1.0
Neha Arjun,0,0.0015260950977042846,0,1,1.0
Nidhi,0,0.013337115766708953,0,32,63.0
Niharika,0,0.0028366828683173374,0,6,14.0
Nostradamus,0,0.0013232715357670759,0,1,1.0
Old Kavya,0,0.001977118179122876,0,2,4.0
Orleans,0,0.0016629343009829422,0,3,3.0
Parineeti,0,0.0053995523181941535,0,10,30.0
Payal,0,0.046865212768429414,0,39,327.0
Payal de Simran,0,0.008307957142819088,0,12,59.0
Payal-Valentin Rajkummar,0,0.0019452773033430512,0,2,4.0
Princess Shailesh,0,0.0021533932665516262,0,4,4.0
Priyadarshan,0,0.016325883332272147,0,27,86.0
Pushkar,0,0.003572114872592444,3,11,17.0
Pushkar Nithya,1,0.0018769742159594877,0,2,6.0
Rahul,0,0.0028898910929283607,0,5,9.0
Rakul,0,0.002758322687728001,0,8,11.0
Ramesh Ayush,0,0.001264121245087657,0,1,2.0
Ranjan,0,0.006578947368421052,0,1,2.0
Ranjit Sonakshi,0,0.0020493924958647383,0,4,4.0
Ranveer,0,0.006093190611752319,0,18,32.0
Riddhi,0,0.0011039632293425787,0,1,1.0
Robbed,0,0.0023425733021908207,0,10,10.0
Ronit,0,0.023268175542939064,0,30,174.0
Rosalie-Clarisse Fontanet,0,0.001167756415560602,0,1,1.0
Ruchi,0,0.0011667941897166851,0,1,1.0
Saajan,0,0.002336516656804695,0,7,10.0
Sake,0,0.00551763527151492,0,21,29.0
Saket,0,0.03961706087177122,0,44,272.0
Sameer,0,0.004200182052292446,0,12,21.0
Sanjeev,0,0.0022748561880125704,0,8,9.0
Shahid,0,0.0316420496224239,0,56,194.0
Shahid. Nithya,0,0.031962935222884695,3,43,230.0
Shahid. Sohail,0,0.004174492433066497,0,8,15.0
Shahid. Tia,0,0.01471705701758387,0,28,93.0
Siddharth,0,0.0031663883208623692,0,8,8.0
Soumya,0,0.0038381870227263146,0,12,16.0
Spain,0,0.0013616765787359385,0,2,2.0
Tanushree,0,0.033233336906499523,0,43,210.0
Tanushree de Ritesh,0,0.005011319566719991,0,7,31.0
Temper,0,0.001867729004501132,0,5,7.0
Tom Arjun,0,0.002840766586761807,0,5,7.0
Uncle,0,0.005263568685487082,0,5,34.0
Valentin-Payal,0,0.0025596308791096525,0,5,8.0
Valentin-Payal Rajkummar,0,0.0017380134344252393,0,3,3.0
Valparaiso,0,0.0031714440685080415,0,5,5.0
Varsha Sneha,0,0.0020493924958647383,0,4,4.0
Vidya-Priyadarshan,0,0.0013104833929644777,0,2,2.0
Vikrant,0,0.0029563143408106425,0,6,13.0
Zara,0,0.010119060561601938,0,20,60.0
Zara Pooja,0,0.012909091942154727,0,23,78.0
Zoya,0,0.0011482181132515751,0,1,1.0
chance,0,0.003347014626133685,0,9,10.0
eve,0,0.0011648475564875376,0,1,1.0
gypsy,0,0.0012915928469918244,0,2,2.0
imbecile,0,0.0013095941212399923,0,1,2.0
ingrate,0,0.0011086545469642518,0,1,1.0
jules,0,0.002003161877485629,0,4,4.0
mamma,0,0.0011109981998836166,0,1,1.0
mount,0,0.0021770075381630557,0,4,8.0
opportunity,0,0.005266268625461893,0,17,30.0
poche,0,0.0014243037838306215,0,1,1.0
st,0,0.0012793608373318367,0,2,2.0
