node,is_victim,pagerank,victim_connection_weight,degree,strength
Elgort,0,0.006866838663826938,0,13,34.0
Elliott,0,0.007246376811594204,0,1,1.0
Ellis,0,0.032080363706514604,0,15,250.0
Ellis Redford,0,0.024607718717869247,0,11,199.0
Emmerich,0,0.007246376811594204,0,1,1.0
Firth,0,0.008395641137179522,0,18,35.0
Gad,0,0.00428288864019748,0,5,18.0
Gadot,0,0.0012941406215486928,0,1,1.0
Gere O'brien,0,0.04874658001288763,0,24,353.0
Glover,0,0.007246376811594204,0,1,1.0
Goodman,0,0.0012299615954914952,0,1,1.0
Green,0,0.004154674854970489,0,8,16.0
Gyllenhaal,0,0.0021369074716333473,0,4,6.0
Hall,0,0.0023062611956947525,0,5,9.0
Hanks,0,0.0044392353147839955,0,5,5.0
Harris,0,0.002230142107097289,0,7,8.0
Hart,0,0.004323295978890216,0,2,2.0
Hathaway,0,0.019433703517145528,0,23,117.0
Heard,0,0.026570828352360767,4,45,133.0
Hemsworth,0,0.004406312748975777,0,6,21.0
Hiddleston Armstrong,0,0.005178434877938813,0,8,10.0
Hiddleston Armstrong Blythe,0,0.003153630986424393,0,4,5.0
Hill,0,0.002297566852707791,0,4,4.0
Hutton,0,0.005527592472136472,7,12,28.0
Hutton O'brien,1,0.0032127684052827505,2,5,14.0
Jagger,0,0.0044392353147839955,0,5,5.0
James,0,0.004188607910978859,0,3,3.0
Jason,0,0.0028997089906441656,0,4,4.0
Jett,0,0.0015854007758233572,1,3,3.0
Jordan,0,0.0041639212491511365,0,2,3.0
KUTCHER,0,0.0016312235450450336,0,1,1.0
Kidman,0,0.0036098367601588685,0,2,2.0
Lautner,0,0.007246376811594204,0,1,1.0
Ledger,0,0.002621153649456965,0,1,1.0
Lee,0,0.0019346727194040102,0,3,5.0
Leto,0,0.001783235659332761,0,3,3.0
Lively,0,0.003923942288540323,1,9,9.0
Mcconaughey,0,0.001951336390335685,0,1,1.0
Mckellen,0,0.011197160825525715,0,15,60.0
Miller Arquette,0,0.004606548494801726,0,9,27.0
Miller Arquette Behar,0,0.009422526376093907,0,13,56.0
Mr. Pugh,0,0.005425360481550533,0,10,23.0
Mr. Zane,0,0.025104112608321617,0,28,147.0
Murdoch O'brien,0,0.06173620557448151,17,33,432.0
Neeson,0,0.0028014126229127983,0,4,4.0
Nixon,0,0.0022127538951581616,0,1,1.0
Norton,0,0.004927974119851129,0,3,3.0
O'Dowd,0,0.0034456846140775185,0,2,2.0
OLDMAN,0,0.002226539281603689,0,2,2.0
Olsen,0,0.0044392353147839955,0,5,5.0
Paltrow,0,0.0032350115327459475,0,4,8.0
Parsons,0,0.010499276608939002,0,9,10.0
Pattinson,0,0.0012321204736672104,0,1,1.0
Pearson,0,0.005863267017484177,0,5,30.0
Penn,0,0.007246376811594204,0,2,4.0
Perry,0,0.00891152210446178,0,15,42.0
Pitt,0,0.0019927567207195973,0,1,1.0
Pryor,0,0.017981536998192625,0,20,130.0
Pryor Zhang,0,0.01710231205547756,0,16,124.0
Pryor Zhang Charles,0,0.053744814211197464,1,47,327.0
Quaid,0,0.007246376811594204,0,1,1.0
Roberts,0,0.0013257564088033726,0,2,2.0
Ronan Armstrong,0,0.001290843229300313,0,1,1.0
Ruffalo Rourke,0,0.0013776913846113574,0,2,2.0
Sandler,0,0.0012269530488184977,0,1,1.0
Segel O'neal,0,0.0018493890998656282,0,2,2.0
Shyamalan,0,0.007114879433863706,0,7,7.0
Sister Ruffalo,0,0.027837989948727812,0,29,169.0
Smith,0,0.0013671549129307893,0,2,2.0
Thomas O'brien,0,0.0017176282411450494,0,3,5.0
Thomas Sarandon,0,0.005214482759305332,0,14,27.0
Thomas Sarandon Rourke,0,0.0067398437744009485,0,8,38.0
Travolta,0,0.0019802361558868345,0,1,1.0
Tyson,0,0.001363172403547682,0,1,1.0
Vance,0,0.001290843229300313,0,1,1.0
Walken,0,0.004323295978890216,0,2,2.0
Waller,0,0.0025136586732457094,0,5,8.0
Waller Charles,0,0.002320977136278079,0,4,7.0
Waller Page,0,0.010557309262670931,0,17,55.0
Williams,0,0.0028370301051744385,0,2,2.0
Winfrey,0,0.001619557835315491,0,4,4.0
Winslet,0,0.003446435664130079,0,1,2.0
Wood,0,0.0031970060336548893,0,3,3.0
Zane Mckellen Swift,0,0.007186579454758261,0,9,40.0
Zendaya,0,0.007246376811594204,0,2,4.0
Zeta. Reynolds,0,0.005730126530341127,0,16,21.0
