char_id,name,story_title
42,Captain George Fentiman,The Unpleasantness at the Bellona Club
43,Major Robert,The Unpleasantness at the Bellona Club
44,Mr. Pritchard,The Unpleasantness at the Bellona Club
45,Major Robert Fentiman,The Unpleasantness at the Bellona Club
46,Murbles,The Unpleasantness at the Bellona Club
47,Robert,The Unpleasantness at the Bellona Club
48,Wimsey's lordship,The Unpleasantness at the Bellona Club
49,Rogers,The Unpleasantness at the Bellona Club
50,Mrs. Rogers,The Unpleasantness at the Bellona Club
51,Matthews,The Unpleasantness at the Bellona Club
52,Weston,The Unpleasantness at the Bellona Club
53,Briggs,The Unpleasantness at the Bellona Club
54,Sam Weller,The Unpleasantness at the Bellona Club
55,Williamson,The Unpleasantness at the Bellona Club
56,Peter,The Unpleasantness at the Bellona Club
57,Merritt,The Unpleasantness at the Bellona Club
58,Mr. Culyer,The Unpleasantness at the Bellona Club
59,Woodward,The Unpleasantness at the Bellona Club
60,Great-aunt Dormer,The Unpleasantness at the Bellona Club
61,Mr. Oliver,The Unpleasantness at the Bellona Club
62,D'Artagnan,The Unpleasantness at the Bellona Club
63,Oliver,The Unpleasantness at the Bellona Club
64,xi-fare,The Unpleasantness at the Bellona Club
65,Watson,The Unpleasantness at the Bellona Club
66,Steve,The Unpleasantness at the Bellona Club
67,Sir James Lubbock,The Unpleasantness at the Bellona Club
68,Saunders,The Unpleasantness at the Bellona Club
69,Lady Lubbock,The Unpleasantness at the Bellona Club
70,Sir James,The Unpleasantness at the Bellona Club
71,Cocker,The Unpleasantness at the Bellona Club
72,Sheila Fentiman,The Unpleasantness at the Bellona Club
73,Mrs. Fentiman,The Unpleasantness at the Bellona Club
74,Mrs. Crickett,The Unpleasantness at the Bellona Club
75,Aunt Judit,The Unpleasantness at the Bellona Club
76,Bellona,The Unpleasantness at the Bellona Club
77,Miss Dorland,The Unpleasantness at the Bellona Club
78,Dougal MacStewart,The Unpleasantness at the Bellona Club
79,MacStewart,The Unpleasantness at the Bellona Club
80,Mrs. Clever,The Unpleasantness at the Bellona Club
81,orge,The Unpleasantness at the Bellona Club
82,Mrs. Munns,The Unpleasantness at the Bellona Club
83,Charles,The Unpleasantness at the Bellona Club
84,Detective-Inspector Parker,The Unpleasantness at the Bellona Club
85,York,The Unpleasantness at the Bellona Club
86,Parker,The Unpleasantness at the Bellona Club
87,Gatti,The Unpleasantness at the Bellona Club
88,Mr. Collins,The Unpleasantness at the Bellona Club
89,Ar_mis_tice,The Unpleasantness at the Bellona Club
90,Swain,The Unpleasantness at the Bellona Club
91,Fenton,The Unpleasantness at the Bellona Club
92,Fennimore,The Unpleasantness at the Bellona Club
93,Hinkins,The Unpleasantness at the Bellona Club
94,Mr. Swain,The Unpleasantness at the Bellona Club
95,Mr. Hinkins,The Unpleasantness at the Bellona Club
96,Captain George,The Unpleasantness at the Bellona Club
97,Captain Culyer,The Unpleasantness at the Bellona Club
98,Babcock,The Unpleasantness at the Bellona Club
99,Captain,The Unpleasantness at the Bellona Club
100,the old General,The Unpleasantness at the Bellona Club
101,Jove,The Unpleasantness at the Bellona Club
102,Sleuths Incorporated,The Unpleasantness at the Bellona Club
103,Miss Marjorie Phelps,The Unpleasantness at the Bellona Club
104,Marjorie,The Unpleasantness at the Bellona Club
105,Miss Phelps,The Unpleasantness at the Bellona Club
106,Ann Dorland,The Unpleasantness at the Bellona Club
107,Bobby Hobart,The Unpleasantness at the Bellona Club
108,Olga,The Unpleasantness at the Bellona Club
109,Ulric Fiennes,The Unpleasantness at the Bellona Club
110,George Barnwell,The Unpleasantness at the Bellona Club
111,M. Bunter,The Unpleasantness at the Bellona Club
112,timan,The Unpleasantness at the Bellona Club
113,my lord,The Unpleasantness at the Bellona Club
114,Major,The Unpleasantness at the Bellona Club
115,Postlethwaite,The Unpleasantness at the Bellona Club
116,D'you,The Unpleasantness at the Bellona Club
117,Pritchard,The Unpleasantness at the Bellona Club
118,Mr. Parker,The Unpleasantness at the Bellona Club
119,Lubbock,The Unpleasantness at the Bellona Club
120,Jno. Murbles,The Unpleasantness at the Bellona Club
121,Mrs. Harris,The Unpleasantness at the Bellona Club
122,Pritchard's clerk,The Unpleasantness at the Bellona Club
123,Morpheus,The Unpleasantness at the Bellona Club
124,Oliver Twist,The Unpleasantness at the Bellona Club
125,Dr. Horner,The Unpleasantness at the Bellona Club
126,Marjorie Phelps,The Unpleasantness at the Bellona Club
127,Naomi Rushworth,The Unpleasantness at the Bellona Club
128,Naomi,The Unpleasantness at the Bellona Club
129,Palmer,The Unpleasantness at the Bellona Club
130,Cook,The Unpleasantness at the Bellona Club
131,Horner,The Unpleasantness at the Bellona Club
132,Sherlock Holmes,The Unpleasantness at the Bellona Club
133,Dorland,The Unpleasantness at the Bellona Club
134,Juggins,The Unpleasantness at the Bellona Club
135,Dunno,The Unpleasantness at the Bellona Club
136,S,The Unpleasantness at the Bellona Club
137,Salcombe Hardy,The Unpleasantness at the Bellona Club
138,Barton,The Unpleasantness at the Bellona Club
139,Sabine,The Unpleasantness at the Bellona Club
140,Sally,The Unpleasantness at the Bellona Club
141,Salcombe,The Unpleasantness at the Bellona Club
142,Mrs. Rushworth,The Unpleasantness at the Bellona Club
143,Dr. Voronoff,The Unpleasantness at the Bellona Club
144,Walter,The Unpleasantness at the Bellona Club
145,Father Whittington,The Unpleasantness at the Bellona Club
146,Professor Sligo,The Unpleasantness at the Bellona Club
147,Hardy,The Unpleasantness at the Bellona Club
148,Newton,The Unpleasantness at the Bellona Club
149,Waffles Newton,The Unpleasantness at the Bellona Club
150,Ambrose Ledbury,The Unpleasantness at the Bellona Club
151,Ledbury,The Unpleasantness at the Bellona Club
152,Natasha,The Unpleasantness at the Bellona Club
153,Ann,The Unpleasantness at the Bellona Club
154,Mrs. Mitcham,The Unpleasantness at the Bellona Club
155,Nellie,The Unpleasantness at the Bellona Club
156,William,The Unpleasantness at the Bellona Club
157,Dr. Penberthy's man,The Unpleasantness at the Bellona Club
158,Nurse Armstrong,The Unpleasantness at the Bellona Club
159,Arthur,The Unpleasantness at the Bellona Club
160,Auntie,The Unpleasantness at the Bellona Club
161,Pontius Pilate,The Unpleasantness at the Bellona Club
162,Mr. George Fentiman,The Unpleasantness at the Bellona Club
163,George Robey,The Unpleasantness at the Bellona Club
164,Mrs Munns,The Unpleasantness at the Bellona Club
165,Mr Munns,The Unpleasantness at the Bellona Club
166,Joe,The Unpleasantness at the Bellona Club
167,Jimmy Rowe,The Unpleasantness at the Bellona Club
168,Mr. Munns,The Unpleasantness at the Bellona Club
169,Joe Munns,The Unpleasantness at the Bellona Club
170,Cummins,The Unpleasantness at the Bellona Club
171,Mrs Fentiman,The Unpleasantness at the Bellona Club
172,Ronnie True,The Unpleasantness at the Bellona Club
173,Frobisher,The Unpleasantness at the Bellona Club
174,Dykes,The Unpleasantness at the Bellona Club
175,Hubbard-Walmisley,The Unpleasantness at the Bellona Club
176,Munns,The Unpleasantness at the Bellona Club
177,Maddison,The Unpleasantness at the Bellona Club
178,Dorothy Richardson,The Unpleasantness at the Bellona Club
179,Virginia Woolf,The Unpleasantness at the Bellona Club
180,E. B. C. Jones,The Unpleasantness at the Bellona Club
181,May Sinclair,The Unpleasantness at the Bellona Club
182,Katherine Mansfield,The Unpleasantness at the Bellona Club
183,Galsworthy,The Unpleasantness at the Bellona Club
184,J. D. Beresford,The Unpleasantness at the Bellona Club
185,Wells,The Unpleasantness at the Bellona Club
186,Bennett,The Unpleasantness at the Bellona Club
187,D. H. Lawrence,The Unpleasantness at the Bellona Club
188,Compton Mackenzie,The Unpleasantness at the Bellona Club
189,Storm Jameson,The Unpleasantness at the Bellona Club
190,Louis Berman,The Unpleasantness at the Bellona Club
191,Julian Huxley,The Unpleasantness at the Bellona Club
192,Austin Freeman,The Unpleasantness at the Bellona Club
193,Isabel Ostrander,The Unpleasantness at the Bellona Club
194,Edgar Wallace,The Unpleasantness at the Bellona Club
195,Dante,The Unpleasantness at the Bellona Club
196,Constable,The Unpleasantness at the Bellona Club
197,Peter Wimsey,The Unpleasantness at the Bellona Club
198,Nurse,The Unpleasantness at the Bellona Club
199,Dorland girl,The Unpleasantness at the Bellona Club
200,Fish,The Unpleasantness at the Bellona Club
201,Waffles,The Unpleasantness at the Bellona Club
202,Fleet Street,The Unpleasantness at the Bellona Club
203,Rushworths,The Unpleasantness at the Bellona Club
204,Hercule Poirot,The Unpleasantness at the Bellona Club
205,Ethel M. Dell,The Unpleasantness at the Bellona Club
206,Crippen,The Unpleasantness at the Bellona Club
207,Le Neve,The Unpleasantness at the Bellona Club
208,Heaven,The Unpleasantness at the Bellona Club
209,Freud,The Unpleasantness at the Bellona Club
210,Superintendent,The Unpleasantness at the Bellona Club
211,Challoner,The Unpleasantness at the Bellona Club
212,Anstruther,The Unpleasantness at the Bellona Club
213,Inspector Parker,The Unpleasantness at the Bellona Club
