node,is_victim,pagerank,victim_connection_weight,degree,strength
Mr. Pritchard,0,0.005623070842631778,0,5,11.0
Mr. Swain,0,0.0022275206031516217,0,2,2.0
Naomi,0,0.007992078651261905,0,8,14.0
Naomi Rushworth,0,0.00583809243074966,0,4,10.0
Natasha,0,0.001971716620599874,0,1,1.0
Nellie,0,0.0054482302505993695,0,5,11.0
Nurse,0,0.011697409336792697,0,7,28.0
Nurse Armstrong,0,0.009285078740876971,0,6,22.0
Oliver Twist,0,0.0022973097279610903,0,1,2.0
Palmer,0,0.008695652173913044,0,1,1.0
Peter,0,0.025458388480981413,0,19,51.0
Peter Wimsey,0,0.09303910857352861,0,47,174.0
Pontius Pilate,0,0.0017588439061679804,0,1,1.0
Postlethwaite,0,0.0016701380531601632,0,1,1.0
Robert,0,0.0448289522237922,0,16,119.0
Robert Fentiman,0,0.03186208394710345,0,9,87.0
Salcombe,0,0.006455953026670429,0,6,10.0
Salcombe Hardy,0,0.012504815266095946,0,12,23.0
Sally,0,0.0030619104255766565,0,3,4.0
Saunders,0,0.0016701380531601632,0,1,1.0
Sheila,0,0.010313900851890531,0,7,20.0
Sheila Fentiman,0,0.002912571968927211,0,2,4.0
Sir James,0,0.0064760130624907635,0,5,10.0
Sir James Lubbock,0,0.009313303794247793,0,7,15.0
Tin-Tummy Challoner,0,0.0016701380531601632,0,1,1.0
Virginia Woolf,0,0.0032935043991986408,0,1,1.0
Waffles,0,0.006490957526534585,0,3,10.0
Waffles Newton,0,0.005475996104603798,0,5,8.0
Walter,0,0.0028347533627547817,0,3,4.0
Weston,0,0.0017588439061679804,0,1,1.0
Wetheridge,0,0.0030084563750556862,0,3,3.0
William,0,0.0027939180270601218,0,4,4.0
Woodward,0,0.005928732187152725,0,5,10.0
aristotle,0,0.0017588439061679804,0,1,1.0
bar,0,0.0041990495287925166,0,5,7.0
bart,0,0.0021473684505329115,0,1,2.0
cabman,0,0.0030001308198018507,0,2,4.0
christmas,0,0.008695652173913044,0,1,1.0
conan,0,0.008695652173913044,0,2,2.0
dickens,0,0.002548081929893642,0,2,2.0
dixon,0,0.00483242012490618,0,4,4.0
dougal,0,0.0017588439061679804,0,1,1.0
doyle,0,0.008695652173913044,0,2,2.0
e,0,0.009350176057009711,0,4,4.0
fire,0,0.004379725127192096,0,6,7.0
fleming,0,0.008695652173913044,0,1,1.0
glaister,0,0.00483242012490618,0,4,4.0
god,0,0.005113632312858946,0,4,5.0
harley,0,0.00965911551440537,0,8,19.0
hullo,0,0.00384336992238559,0,5,5.0
jones,0,0.008695652173913044,0,1,1.0
judit,0,0.0017588439061679804,0,1,1.0
komski,0,0.001773024523070598,0,1,1.0
ma,0,0.00200176333247386,0,2,2.0
macaulay,0,0.002275929983970161,0,1,1.0
mann,0,0.00483242012490618,0,4,4.0
means,0,0.0059324784918574815,0,7,11.0
milo,0,0.0017512034920247822,0,1,1.0
mortis,0,0.0030528716361215864,0,1,2.0
mossy,0,0.0017588439061679804,0,1,1.0
motive,0,0.0017588439061679804,0,1,1.0
napoleon,0,0.001971716620599874,0,1,1.0
queux,0,0.008695652173913044,0,2,2.0
rigor,0,0.006171498686130014,0,3,6.0
rose,0,0.00457217063572235,0,3,4.0
sayers,0,0.008695652173913044,0,1,1.0
somebody,0,0.012562311131783126,0,13,16.0
street,0,0.01624199378343462,0,14,34.0
taylor,0,0.00483242012490618,0,4,4.0
wallaces,0,0.003616492819169887,0,2,2.0
yell,0,0.0022973097279610903,0,1,2.0
