char_id,name,story_title
40,Lady Farhan,The Riddle of the Purple Emperor
41,Arvind,The Riddle of the Purple Emperor
42,Tanvi,The Riddle of the Purple Emperor
43,Sir Dhruv,The Riddle of the Purple Emperor
44,yadarshan,The Riddle of the Purple Emperor
45,Priyadarsha,The Riddle of the Purple Emperor
46,Mr. Hrithik,The Riddle of the Purple Emperor
47,Miss Ramesh,The Riddle of the Purple Emperor
48,Aunt Vinay,The Riddle of the Purple Emperor
49,Mohit Priyanka,The Riddle of the Purple Emperor
50,Prerna,The Riddle of the Purple Emperor
51,Sarika,The Riddle of the Purple Emperor
52,Kalyani Tanisha,The Riddle of the Purple Emperor
53,Constable,The Riddle of the Purple Emperor
54,Mr. Priyanka,The Riddle of the Purple Emperor
55,Squire Farhan,The Riddle of the Purple Emperor
56,Miss Vinay,The Riddle of the Purple Emperor
57,Mr. Kalyani Tanisha,The Riddle of the Purple Emperor
58,Nikita,The Riddle of the Purple Emperor
59,Mr.,The Riddle of the Purple Emperor
60,Surbhi Swara Mohit,The Riddle of the Purple Emperor
61,Mohit,The Riddle of the Purple Emperor
62,Priyanka,The Riddle of the Purple Emperor
63,Honourable Miss Pavan,The Riddle of the Purple Emperor
64,Meenal,The Riddle of the Purple Emperor
65,Huile de jasmin,The Riddle of the Purple Emperor
66,Prerna',The Riddle of the Purple Emperor
67,Mr. Lakshya,The Riddle of the Purple Emperor
68,Ranjit Lakshya,The Riddle of the Purple Emperor
69,Superintendent,The Riddle of the Purple Emperor
70,Cinnamon,The Riddle of the Purple Emperor
71,Shruti,The Riddle of the Purple Emperor
72,Bhumi Pritam,The Riddle of the Purple Emperor
73,Niharika,The Riddle of the Purple Emperor
74,Snaky Nikita,The Riddle of the Purple Emperor
75,Manan Arjun,The Riddle of the Purple Emperor
76,Madame Yash,The Riddle of the Purple Emperor
77,Mrs. Sania,The Riddle of the Purple Emperor
78,Mrs. McBride,The Riddle of the Purple Emperor
79,Madame,The Riddle of the Purple Emperor
80,Anil Raghav,The Riddle of the Purple Emperor
81,Mr. Anil Raghav,The Riddle of the Purple Emperor
82,Pavan,The Riddle of the Purple Emperor
83,Kiara,The Riddle of the Purple Emperor
84,Rajat,The Riddle of the Purple Emperor
85,Vinay Pavan,The Riddle of the Purple Emperor
86,Elsie McBride,The Riddle of the Purple Emperor
87,Miss Richa Ramesh,The Riddle of the Purple Emperor
88,Dharmendra,The Riddle of the Purple Emperor
89,Saif,The Riddle of the Purple Emperor
90,Abhishek,The Riddle of the Purple Emperor
91,Dhruv Farhan,The Riddle of the Purple Emperor
92,Dhruv,The Riddle of the Purple Emperor
93,Aditya,The Riddle of the Purple Emperor
94,Maxell's,The Riddle of the Purple Emperor
95,Gaurav,The Riddle of the Purple Emperor
96,Sagar,The Riddle of the Purple Emperor
97,Mr. Kiara,The Riddle of the Purple Emperor
98,a,The Riddle of the Purple Emperor
99,Surbhi Leena,The Riddle of the Purple Emperor
100,Mr. Raghav,The Riddle of the Purple Emperor
101,Pallavi,The Riddle of the Purple Emperor
102,rshan,The Riddle of the Purple Emperor
103,Raghav,The Riddle of the Purple Emperor
104,Tommy-Rot,The Riddle of the Purple Emperor
105,Pavan Court,The Riddle of the Purple Emperor
106,Dr. Anjali,The Riddle of the Purple Emperor
107,Ramesh,The Riddle of the Purple Emperor
108,SIR DHRUV,The Riddle of the Purple Emperor
109,PRIYADARSHAN,The Riddle of the Purple Emperor
110,Anjali,The Riddle of the Purple Emperor
111,Divya,The Riddle of the Purple Emperor
112,Doctor,The Riddle of the Purple Emperor
113,Riyadarshan,The Riddle of the Purple Emperor
114,Farhan,The Riddle of the Purple Emperor
115,Brenton,The Riddle of the Purple Emperor
116,Surbhi,The Riddle of the Purple Emperor
117,Janhvi,The Riddle of the Purple Emperor
118,Hina,The Riddle of the Purple Emperor
119,Miss Mohanlal,The Riddle of the Purple Emperor
120,Miss Hina,The Riddle of the Purple Emperor
121,Prerna' lumme,The Riddle of the Purple Emperor
122,Vidya Vipin,The Riddle of the Purple Emperor
123,Arjun,The Riddle of the Purple Emperor
124,Justice,The Riddle of the Purple Emperor
125,Sir Sonali Ashok,The Riddle of the Purple Emperor
126,Mohanlal,The Riddle of the Purple Emperor
127,Sonakshi,The Riddle of the Purple Emperor
128,Beggin' pardon,The Riddle of the Purple Emperor
129,Madhuri,The Riddle of the Purple Emperor
130,LADY FARHAN,The Riddle of the Purple Emperor
131,KALYANI TANISHA,The Riddle of the Purple Emperor
132,MOHIT PRIYANKA,The Riddle of the Purple Emperor
133,LADY ADITYA,The Riddle of the Purple Emperor
134,RICH A,The Riddle of the Purple Emperor
135,WEST,The Riddle of the Purple Emperor
136,Aishwarya,The Riddle of the Purple Emperor
137,Dr. Mohanlal,The Riddle of the Purple Emperor
138,Mr. Lara Mohanlal,The Riddle of the Purple Emperor
139,Master Lara,The Riddle of the Purple Emperor
140,D,The Riddle of the Purple Emperor
141,Miss Hina Mohanlal,The Riddle of the Purple Emperor
142,Mr. Meenal,The Riddle of the Purple Emperor
143,Muskaan,The Riddle of the Purple Emperor
144,Vinita,The Riddle of the Purple Emperor
145,Lara,The Riddle of the Purple Emperor
146,Master Lara Mohanlal,The Riddle of the Purple Emperor
147,Sneha,The Riddle of the Purple Emperor
148,B,The Riddle of the Purple Emperor
149,Mr. Mohanlal,The Riddle of the Purple Emperor
150,Saajan,The Riddle of the Purple Emperor
151,Ranveer,The Riddle of the Purple Emperor
152,iyadarshan,The Riddle of the Purple Emperor
153,Chandan,The Riddle of the Purple Emperor
154,Chiranjeevi,The Riddle of the Purple Emperor
155,Komal,The Riddle of the Purple Emperor
156,Kareena,The Riddle of the Purple Emperor
157,Inspector Raghav,The Riddle of the Purple Emperor
158,Mr. Tanisha,The Riddle of the Purple Emperor
159,The coroner,The Riddle of the Purple Emperor
160,Edgar,The Riddle of the Purple Emperor
161,Mr Tanisha,The Riddle of the Purple Emperor
162,Komal Tabu,The Riddle of the Purple Emperor
163,Mr. Cl--Raghav,The Riddle of the Purple Emperor
164,itya,The Riddle of the Purple Emperor
165,Wynne,The Riddle of the Purple Emperor
166,Mohan,The Riddle of the Purple Emperor
167,Manan,The Riddle of the Purple Emperor
168,d,The Riddle of the Purple Emperor
169,professor,The Riddle of the Purple Emperor
170,manan,The Riddle of the Purple Emperor
171,stranger,The Riddle of the Purple Emperor
172,pard,The Riddle of the Purple Emperor
173,circus,The Riddle of the Purple Emperor
174,kangaroo,The Riddle of the Purple Emperor
175,guv'nor,The Riddle of the Purple Emperor
176,priyadarshan,The Riddle of the Purple Emperor
177,deepika,The Riddle of the Purple Emperor
178,priyanka,The Riddle of the Purple Emperor
179,Blake,The Riddle of the Purple Emperor
180,Deepika,The Riddle of the Purple Emperor
181,Nithya,The Riddle of the Purple Emperor
182,Cleek,The Riddle of the Purple Emperor
183,Sanjay Arjun,The Riddle of the Purple Emperor
184,Aditya Pavan,The Riddle of the Purple Emperor
185,Sanjay,The Riddle of the Purple Emperor
186,Sahil,The Riddle of the Purple Emperor
187,Mr. Manan Arjun,The Riddle of the Purple Emperor
188,Professor Manan,The Riddle of the Purple Emperor
189,Sahil Arjun,The Riddle of the Purple Emperor
190,Chaitanya,The Riddle of the Purple Emperor
191,Disha,The Riddle of the Purple Emperor
192,Priests,The Riddle of the Purple Emperor
193,Shafaq,The Riddle of the Purple Emperor
