node,is_victim,pagerank,victim_connection_weight,degree,strength
Pallavi,0,0.005874476989147597,0,6,15.0
Parineeti,0,0.0015638792896936755,0,1,2.0
Parth,0,0.0020839839547091544,0,2,2.0
Parth Salman,0,0.0020839839547091544,0,2,2.0
Pranav,0,0.0016780512178537115,0,1,1.0
Pritam,0,0.0021071174188224354,0,3,3.0
Prithvi,0,0.0015399905078328944,0,1,1.0
Pushkar,0,0.006742272247969094,0,14,18.0
Raghav,0,0.0012976369719248722,0,1,1.0
Rahul Nandita,0,0.004638817854066196,0,8,13.0
Rahul Siddharth,0,0.005717288236022492,1,9,19.0
Rajeev,0,0.0024495037467496174,0,5,5.0
Rajkummar,0,0.0013808018514781769,0,1,1.0
Rakul,0,0.0015594530116126149,0,2,2.0
Ramesh,0,0.0023096238867211854,0,4,4.0
Ranjan Aishwarya,0,0.0013808018514781769,0,1,1.0
Ranjit,0,0.0023096238867211854,0,4,4.0
Reema,0,0.001691014969216755,0,3,3.0
Rev. Darshan,0,0.01677937508392015,2,16,50.0
Rev. Sameera,0,0.013045295619412447,1,20,37.0
Rev. Sameera Salman,0,0.06197739167762534,117,42,257.0
Richa,0,0.006622516556291391,0,1,1.0
Roshan,0,0.001933342231793448,0,1,2.0
Ruchika Saira,0,0.04446402341527941,1,47,123.0
Sahil,0,0.0016072574060402075,0,2,2.0
Sania,0,0.0032439864963491162,0,2,4.0
Sanjay,0,0.008355633454196659,0,7,13.0
Sarika,0,0.006622516556291391,0,1,1.0
Shailesh Rekha,0,0.0012742021084876315,0,1,1.0
Shikha,0,0.003747156616521039,0,2,5.0
Shriman,0,0.0015550267335315542,0,1,2.0
Shubham,0,0.006622516556291391,0,2,2.0
Sidharth,0,0.012793308390417034,5,9,53.0
Sidharth Shakuntala,0,0.005609646263175569,2,6,22.0
Sidharth Sneha,0,0.00694396211413,1,7,27.0
Sir Darshan,0,0.00882463367470976,0,5,27.0
Sir Darshan Manisha,0,0.0057432847792755915,0,5,17.0
Sir Hrithik,0,0.002776867840372154,0,3,4.0
Sir Hrithik Prateek,0,0.002776867840372154,0,3,4.0
Sir Pallavi Aparna,0,0.00230989443976128,0,2,4.0
Sir Saif,0,0.003530220464160924,0,2,4.0
Sir Saif Ranveer,0,0.003530220464160924,0,2,4.0
Sonakshi,0,0.0016048507748140642,0,2,3.0
Soumya,0,0.0017199800490475608,0,2,2.0
Taapsee,0,0.008921213773744226,0,14,20.0
Tanisha,0,0.0012742021084876315,0,1,1.0
Tanvi,0,0.0012786283865686922,0,1,1.0
Tarun,0,0.0012742021084876315,0,1,1.0
Tia,0,0.0022268375704351394,0,3,4.0
Udita,0,0.0016673973731767917,0,2,2.0
Vidya,0,0.002387286158009286,0,2,2.0
Vipin Pooja,0,0.00259994442876677,0,3,3.0
Virat,0,0.003272189045049854,0,3,3.0
Yami Pooja,0,0.00259994442876677,0,3,3.0
Yash,0,0.002280648267630614,0,2,2.0
Zara,0,0.006622516556291391,0,1,2.0
Zeeshan,0,0.002333181865016491,0,4,5.0
